Date,open,high,low,close,volume,dividends,stock_splits,typical_price
2020-01-01 00:00:00-05:00,151.289102659311,165.8387012343532,149.1261922672359,162.19891357421875,558530000,0.0,0.0,159.05460235860264
2020-02-01 00:00:00-05:00,162.3894593498428,181.7031668912484,144.82895547694102,154.36669921875,887522300,0.51,0.0,160.29960719564647
2020-03-01 00:00:00-05:00,157.94125755029384,167.19932538565666,126.61288751119889,150.68003845214844,1612695500,0.0,0.0,148.16408378300133
2020-04-01 00:00:00-04:00,146.17999001592804,172.35862291935663,143.65766920271977,171.2216796875,984705000,0.0,0.0,162.41265726985878
2020-05-01 00:00:00-04:00,167.9636332235346,179.1516461681783,166.05278418704074,175.08154296875,688845000,0.51,0.0,173.42865777465636
2020-06-01 00:00:00-04:00,174.8889257844307,195.83267600358784,173.74881628667842,194.97998046875,764965400,0.0,0.0,188.18715758633877
2020-07-01 00:00:00-04:00,194.6254989491163,207.31055695314527,189.23147259932998,196.4171142578125,770190800,0.0,0.0,197.6530479367626
2020-08-01 00:00:00-04:00,202.65425348179326,221.4614623166966,194.62549213819653,216.0770263671875,692423900,0.51,0.0,210.72132694069356
2020-09-01 00:00:00-04:00,216.58015545853695,223.63911294732512,188.47881044779788,202.0012664794922,768176300,0.0,0.0,204.7063966248717
2020-10-01 00:00:00-04:00,205.0361766452517,216.29208642435182,191.7153942931651,194.45254516601562,631618000,0.0,0.0,200.8200086278442
2020-11-01 00:00:00-04:00,196.20042937298655,219.0868004379826,192.19555660329726,205.59317016601562,573443000,0.56,0.0,205.62517573576517
2020-12-01 00:00:00-05:00,206.55509934287892,218.75524291417156,201.35535898437678,214.17176818847656,594761700,0.0,0.0,211.42745669567498
2021-01-01 00:00:00-05:00,214.27769619337164,233.64193753104036,204.08041928496698,223.35800170898438,648076400,0.0,0.0,220.36011950833054
2021-02-01 00:00:00-05:00,226.3430129993228,237.00249924841827,219.42928377091891,223.7624053955078,490962200,0.56,0.0,226.73139613828167
2021-03-01 00:00:00-05:00,227.67506370644034,232.64551174735954,216.44090655871253,227.5496063232422,724945800,0.0,0.0,225.54534154310477
2021-04-01 00:00:00-04:00,230.15544526228405,254.01355260791019,229.7500908567482,243.38742065429688,568661600,0.0,0.0,242.38368803965173
2021-05-01 00:00:00-04:00,244.5648774548432,245.48176626537776,229.7693905655969,240.97457885742188,495084900,0.56,0.0,238.74191189613217
2021-06-01 00:00:00-04:00,243.03042649266257,262.78396288709945,235.06903889678895,262.0584411621094,508572200,0.0,0.0,253.3038143153326
2021-07-01 00:00:00-04:00,260.8105735139438,280.68020631555146,260.80091996419503,275.6112365722656,522672700,0.0,0.0,272.3641209506707
2021-08-01 00:00:00-04:00,277.01389050255744,295.85812121352916,274.47940566656064,292.0273742675781,441308900,0.56,0.0,287.45496704922266
2021-09-01 00:00:00-04:00,293.54592739859146,295.92051424128147,272.9501237277574,273.24090576171875,502918700,0.0,0.0,280.70384791025253
2021-10-01 00:00:00-04:00,273.4347737707346,321.77919489249734,271.62234749585053,321.410888671875,516515800,0.0,0.0,304.9374770200743
2021-11-01 00:00:00-04:00,321.1588515370873,338.90519342660735,316.3224814148685,320.4125671386719,509885200,0.62,0.0,325.2134139933826
2021-12-01 00:00:00-05:00,325.407052995799,334.31099197869975,308.0457913609268,326.5625305175781,625674800,0.0,0.0,322.97310461906824
2022-01-01 00:00:00-05:00,325.62072902756137,328.1938404895766,268.0411410085064,301.957763671875,947531400,0.0,0.0,299.3975817233193
2022-02-01 00:00:00-05:00,301.40420690655503,305.9775493320774,263.6424921312286,290.121337890625,697050600,0.62,0.0,286.58045978464366
2022-03-01 00:00:00-05:00,288.395784454809,307.4178592958265,262.7087159454966,299.9841613769531,734334200,0.0,0.0,290.03691220609204
2022-04-01 00:00:00-04:00,301.01550581864007,306.6004884965496,262.7086913850409,270.0256042480469,627343400,0.0,0.0,279.7782613765458
2022-05-01 00:00:00-04:00,270.2104554302267,283.024813702626,239.7849099595329,264.5281677246094,742902000,0.62,0.0,262.4459637955894
2022-06-01 00:00:00-04:00,268.39198952335084,270.82038125029186,235.53541075681366,250.47640991210938,621372300,0.0,0.0,252.2774006397383
2022-07-01 00:00:00-04:00,250.04732660848995,275.02376096932716,239.85583136255693,273.794921875,534891800,0.0,0.0,262.891504735628
2022-08-01 00:00:00-04:00,270.94711597279326,286.90237740646677,254.21162759990173,255.0015869140625,477157600,0.62,0.0,265.371863973477
2022-09-01 00:00:00-04:00,253.00179871261682,261.38731962141424,227.45435409303502,227.62049865722656,575586600,0.0,0.0,238.82072412389195
2022-10-01 00:00:00-04:00,230.0736272972201,245.34930951749863,214.16267061194978,226.86798095703125,671225100,0.0,0.0,228.79332036215988
2022-11-01 00:00:00-04:00,229.28197167803572,249.5420491274377,208.59185107752864,249.35635375976562,615296000,0.68,0.0,235.83008465491068
2022-12-01 00:00:00-05:00,248.8143671614902,258.664246997608,229.2126519570891,235.04417419433594,591358700,0.0,0.0,240.97369104967768
2023-01-01 00:00:00-05:00,238.23928929823307,244.85486931571532,214.9818544019299,242.87509155273438,666168100,0.0,0.0,234.2372717567932
2023-02-01 00:00:00-05:00,243.06128286272553,271.2485605594083,240.58166693959237,244.4530029296875,615501000,0.68,0.0,252.09441014289607
2023-03-01 00:00:00-05:00,246.38182757980988,284.21945333563605,241.3217504700774,283.2663879394531,747635000,0.0,0.0,269.6025305817222
2023-04-01 00:00:00-04:00,281.51750504729404,303.53624217197233,270.5621840107535,301.8954162597656,551497100,0.0,0.0,291.99794748083053
2023-05-01 00:00:00-04:00,301.61049164126194,330.07469425480036,298.10281447431174,322.6565246582031,600807200,0.68,0.0,316.9446777957717
2023-06-01 00:00:00-04:00,320.9395505223262,346.08850596349475,317.5620758118133,335.32586669921875,547588700,0.0,0.0,332.99214949150894
2023-07-01 00:00:00-04:00,333.99643982305054,361.16398746672945,321.99308657690847,330.7765197753906,666764400,0.0,0.0,337.97786460634285
2023-08-01 00:00:00-04:00,330.05774454092546,333.35645706418455,306.7796937072295,322.74151611328125,479456700,0.68,0.0,320.95922229489844
2023-09-01 00:00:00-04:00,326.9278595704388,336.3515325386139,305.3570096899924,311.57366943359375,416680700,0.0,0.0,317.76073722073335
2023-10-01 00:00:00-04:00,312.09666085768055,341.62093150284693,307.09371295544275,333.6379089355469,540907000,0.0,0.0,327.45085113127885
2023-11-01 00:00:00-04:00,335.2957171817257,379.2169774848949,335.1575544612713,373.8982849121094,563880300,0.75,0.0,362.7576056194252
2023-12-01 00:00:00-05:00,372.5312864413706,373.9155669216472,358.82683424900347,371.8193664550781,522003700,0.0,0.0,368.18725587524295
